"2015-06-16 00:00"	0.000000	-0.002062	-0.002573	-9.61e-05	9.29e-06	2.03e-06	-0.002143	-0.006384	-0.005662	-0.006381	-0.006316	-0.003529
"2015-06-17 00:00"	0.000000	-0.001990	-0.002513	-9.07e-05	1.30e-05	2.90e-06	-0.002142	-0.006336	-0.005702	-0.006427	-0.006190	-0.003555
"2015-06-18 00:00"	0.000000	-0.001957	-0.002485	-8.81e-05	1.24e-05	2.73e-06	-0.002138	-0.006239	-0.005775	-0.006511	-0.005956	-0.003603
"2015-06-19 00:00"	0.000000	-0.001786	-0.002313	-7.85e-05	8.59e-06	1.99e-06	-0.002095	-0.006070	-0.005848	-0.006597	-0.005648	-0.003650
"2015-06-20 00:00"	0.000000	-0.001626	-0.002206	-6.58e-05	8.60e-06	2.04e-06	-0.001998	-0.005857	-0.005911	-0.006673	-0.005208	-0.003691
"2015-06-21 00:00"	0.000000	-0.001564	-0.002180	-5.61e-05	9.95e-06	2.49e-06	-0.001881	-0.005761	-0.005965	-0.006726	-0.004803	-0.003720
"2015-06-22 00:00"	0.000000	-0.001539	-0.002155	-4.98e-05	1.00e-05	2.50e-06	-0.001798	-0.005818	-0.005980	-0.006730	-0.004470	-0.003724
"2015-06-23 00:00"	0.000000	-0.001497	-0.002115	-4.65e-05	1.14e-05	2.88e-06	-0.001708	-0.005777	-0.005981	-0.006731	-0.004159	-0.003725
"2015-06-24 00:00"	0.000000	-0.001455	-0.002085	-4.76e-05	8.16e-06	2.11e-06	-0.001605	-0.005626	-0.005981	-0.006731	-0.003851	-0.003725
"2015-06-25 00:00"	0.000000	-0.001366	-0.002063	-4.79e-05	1.02e-05	2.77e-06	-0.001501	-0.005517	-0.005980	-0.006730	-0.003566	-0.003724
"2015-06-26 00:00"	0.000000	-0.001356	-0.002073	-5.04e-05	1.45e-05	4.11e-06	-0.001422	-0.005587	-0.005978	-0.006728	-0.003348	-0.003722
"2015-06-27 00:00"	0.000000	-0.001355	-0.002069	-5.26e-05	1.13e-05	3.16e-06	-0.001384	-0.005679	-0.005980	-0.006730	-0.003200	-0.003724
"2015-06-28 00:00"	0.000000	-0.001344	-0.002058	-5.39e-05	1.16e-05	3.24e-06	-0.001351	-0.005711	-0.005981	-0.006731	-0.003063	-0.003725
"2015-06-29 00:00"	0.000000	-0.001346	-0.002063	-5.53e-05	1.28e-05	3.64e-06	-0.001322	-0.005697	-0.005980	-0.006730	-0.002922	-0.003724
"2015-06-30 00:00"	0.000000	-0.001361	-0.002078	-5.73e-05	1.24e-05	3.56e-06	-0.001301	-0.005701	-0.005980	-0.006731	-0.002788	-0.003725
"2015-07-01 00:00"	0.000000	-0.001363	-0.002077	-5.82e-05	1.37e-05	3.96e-06	-0.001282	-0.005659	-0.005981	-0.006731	-0.002651	-0.003725
"2015-07-02 00:00"	0.000000	-0.001358	-0.002073	-5.88e-05	1.29e-05	3.77e-06	-0.001258	-0.005524	-0.005981	-0.006731	-0.002510	-0.003725
"2015-07-03 00:00"	0.000000	-0.001360	-0.002072	-5.95e-05	1.35e-05	4.05e-06	-0.001228	-0.005357	-0.005981	-0.006731	-0.002366	-0.003725
"2015-07-04 00:00"	0.000000	-0.001359	-0.002066	-5.99e-05	1.42e-05	4.34e-06	-0.001193	-0.005198	-0.005981	-0.006732	-0.002223	-0.003725
"2015-07-05 00:00"	0.000000	-0.001357	-0.002058	-6.02e-05	9.15e-06	2.87e-06	-0.001152	-0.005029	-0.005981	-0.006732	-0.002083	-0.003725
"2015-07-06 00:00"	0.000000	-0.001369	-0.002067	-5.91e-05	1.28e-05	4.13e-06	-0.001116	-0.004950	-0.005980	-0.006730	-0.001956	-0.003724
"2015-07-07 00:00"	0.000000	-0.001376	-0.002072	-5.99e-05	9.83e-06	3.18e-06	-0.001090	-0.004974	-0.005981	-0.006732	-0.001847	-0.003726
"2015-07-08 00:00"	0.000000	-0.001382	-0.002079	-5.94e-05	1.13e-05	3.73e-06	-0.001059	-0.004938	-0.005981	-0.006732	-0.001741	-0.003726
"2015-07-09 00:00"	0.000000	-0.001398	-0.002094	-6.02e-05	9.89e-06	3.32e-06	-0.001027	-0.004868	-0.005981	-0.006732	-0.001640	-0.003726
"2015-07-10 00:00"	0.000000	-0.001410	-0.002103	-5.97e-05	1.22e-05	4.11e-06	-9.93e-04	-0.004765	-0.005981	-0.006732	-0.001544	-0.003726
"2015-07-11 00:00"	0.000000	-0.001425	-0.002114	-6.10e-05	1.32e-05	4.64e-06	-9.61e-04	-0.004654	-0.005979	-0.006730	-0.001453	-0.003724
"2015-07-12 00:00"	0.000000	-0.001437	-0.002125	-6.17e-05	1.03e-05	3.58e-06	-9.43e-04	-0.004678	-0.005981	-0.006732	-0.001381	-0.003726
"2015-07-13 00:00"	0.000000	-0.001441	-0.002121	-6.10e-05	8.86e-06	3.13e-06	-9.28e-04	-0.004710	-0.005981	-0.006731	-0.001315	-0.003725
"2015-07-14 00:00"	0.000000	-0.001427	-0.002093	-5.75e-05	1.28e-05	4.48e-06	-9.14e-04	-0.004719	-0.005981	-0.006731	-0.001254	-0.003726
"2015-07-15 00:00"	0.000000	-0.001417	-0.002073	-5.70e-05	1.26e-05	4.43e-06	-8.99e-04	-0.004648	-0.005981	-0.006729	-0.001193	-0.003726
"2015-07-16 00:00"	0.000000	-0.001410	-0.002060	-5.76e-05	1.04e-05	3.70e-06	-8.81e-04	-0.004517	-0.005981	-0.006729	-0.001132	-0.003726
"2015-07-17 00:00"	0.000000	-0.001412	-0.002057	-5.84e-05	1.03e-05	3.77e-06	-8.62e-04	-0.004394	-0.005980	-0.006728	-0.001074	-0.003725
"2015-07-18 00:00"	0.000000	-0.001409	-0.002044	-5.78e-05	1.20e-05	4.30e-06	-8.45e-04	-0.004309	-0.005981	-0.006727	-0.001024	-0.003726
"2015-07-19 00:00"	0.000000	-0.001409	-0.002038	-5.81e-05	9.94e-06	3.65e-06	-8.28e-04	-0.004219	-0.005981	-0.006723	-9.76e-04	-0.003725
"2015-07-20 00:00"	0.000000	-0.001411	-0.002037	-5.78e-05	9.81e-06	3.56e-06	-8.11e-04	-0.004152	-0.005982	-0.006722	-9.33e-04	-0.003726
"2015-07-21 00:00"	0.000000	-0.001415	-0.002036	-5.76e-05	1.44e-05	5.27e-06	-7.93e-04	-0.004081	-0.005981	-0.006716	-8.92e-04	-0.003726
"2015-07-22 00:00"	0.000000	-0.001423	-0.002040	-5.86e-05	9.95e-06	3.64e-06	-7.75e-04	-0.004003	-0.005981	-0.006710	-8.52e-04	-0.003726
"2015-07-23 00:00"	0.000000	-0.001438	-0.002053	-5.98e-05	1.16e-05	4.34e-06	-7.57e-04	-0.003928	-0.005980	-0.006703	-8.15e-04	-0.003725
"2015-07-24 00:00"	0.000000	-0.001457	-0.002072	-6.06e-05	1.08e-05	3.98e-06	-7.41e-04	-0.003902	-0.005981	-0.006701	-7.85e-04	-0.003726
"2015-07-25 00:00"	0.000000	-0.001473	-0.002086	-6.10e-05	1.22e-05	4.57e-06	-7.29e-04	-0.003895	-0.005980	-0.006694	-7.58e-04	-0.003725
"2015-07-26 00:00"	0.000000	-0.001470	-0.002077	-6.04e-05	9.69e-06	3.56e-06	-7.30e-04	-0.003974	-0.005982	-0.006689	-7.42e-04	-0.003726
"2015-07-27 00:00"	0.000000	-0.001452	-0.002052	-5.86e-05	1.23e-05	4.46e-06	-7.33e-04	-0.004013	-0.005982	-0.006681	-7.25e-04	-0.003726
"2015-07-28 00:00"	0.000000	-0.001444	-0.002037	-5.88e-05	8.56e-06	3.13e-06	-7.34e-04	-0.003999	-0.005982	-0.006673	-7.06e-04	-0.003726
"2015-07-29 00:00"	0.000000	-0.001392	-0.001968	-5.47e-05	7.65e-06	2.78e-06	-7.32e-04	-0.003954	-0.005982	-0.006670	-6.85e-04	-0.003727
"2015-07-30 00:00"	0.000000	-0.001307	-0.001860	-4.80e-05	7.40e-06	2.67e-06	-7.28e-04	-0.003890	-0.005982	-0.006666	-6.63e-04	-0.003727
"2015-07-31 00:00"	0.000000	-0.001224	-0.001759	-4.13e-05	7.17e-06	2.56e-06	-7.21e-04	-0.003812	-0.005982	-0.006662	-6.41e-04	-0.003727
"2015-08-01 00:00"	0.000000	-0.001165	-0.001703	-3.54e-05	7.03e-06	2.49e-06	-7.12e-04	-0.003725	-0.005982	-0.006657	-6.18e-04	-0.003727
"2015-08-02 00:00"	0.000000	-0.001138	-0.001706	-3.06e-05	7.42e-06	2.61e-06	-7.01e-04	-0.003632	-0.005982	-0.006651	-5.94e-04	-0.003727
"2015-08-03 00:00"	0.000000	-0.001161	-0.001742	-2.69e-05	7.24e-06	2.53e-06	-6.87e-04	-0.003536	-0.005982	-0.006644	-5.70e-04	-0.003727
"2015-08-04 00:00"	0.000000	-0.001197	-0.001777	-2.40e-05	7.67e-06	2.66e-06	-6.72e-04	-0.003439	-0.005982	-0.006636	-5.46e-04	-0.003727
"2015-08-05 00:00"	0.000000	-0.001229	-0.001811	-2.19e-05	9.63e-06	3.32e-06	-6.55e-04	-0.003343	-0.005982	-0.006627	-5.22e-04	-0.003727
"2015-08-06 00:00"	0.000000	-0.001234	-0.001843	-2.11e-05	8.21e-06	2.81e-06	-6.37e-04	-0.003251	-0.005982	-0.006617	-4.99e-04	-0.003727
"2015-08-07 00:00"	0.000000	-0.001196	-0.001872	-2.11e-05	9.31e-06	3.17e-06	-6.18e-04	-0.003163	-0.005982	-0.006605	-4.76e-04	-0.003727
