"2015-06-16 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
"2015-06-17 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.009034	-0.003314	-0.006467	-0.005755	-0.008357
"2015-06-18 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.009390	-0.003169	-0.006737	-0.011781	-0.008683
"2015-06-19 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-8.91e-04	0.000000	-6.18e-04	-0.012255	-7.84e-04
"2015-06-20 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.002330	-1.12e-04	-0.007458	-0.013229	-0.001562
"2015-06-21 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.005650	-0.001823	-0.012955	-0.015205	-0.003139
"2015-06-22 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.002048	-5.37e-04	-0.007652	-0.012974	-6.95e-04
"2015-06-23 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.39e-04	0.000000	-0.004980	-0.011797	0.000000
"2015-06-24 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.001008	-5.26e-07	-0.004829	-0.012417	-3.67e-07
"2015-06-25 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.005765	0.000000	-0.007307	-0.015365	0.000000
"2015-06-26 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.011601	-0.003720	-0.010731	-0.019075	-0.005465
"2015-06-27 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.003897	-0.001045	-0.005240	-0.014100	-0.001023
"2015-06-28 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-8.47e-04	0.000000	-0.002636	-0.012233	0.000000
"2015-06-29 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.003590	0.000000	-0.004327	-0.013988	0.000000
"2015-06-30 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.001352	0.000000	-0.002539	-0.012567	0.000000
"2015-07-01 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.37e-04	0.000000	-0.001113	-0.011764	0.000000
"2015-07-02 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.63e-04	-0.011738	0.000000
"2015-07-03 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.41e-04	-4.79e-07	-5.51e-04	-0.011934	-3.35e-07
"2015-07-04 00:00"	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.67e-05	0.000000	-3.67e-05	-0.011748	0.000000
