"2015-06-16 00:00"	0.000000	-0.001542	-0.004386	-4.16e-04	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
"2015-06-17 00:00"	0.000000	-6.13e-04	-0.002101	-1.54e-04	0.000000	0.000000	-0.002075	-9.70e-04	-0.005306	-0.003270	-7.13e-07	-0.004327
"2015-06-18 00:00"	0.000000	-3.91e-04	-0.001159	-8.88e-05	0.000000	0.000000	-0.001844	-6.43e-04	-0.005570	-0.003443	-1.57e-06	-0.004527
"2015-06-19 00:00"	0.000000	-4.80e-06	-3.62e-04	-4.04e-06	0.000000	0.000000	0.000000	0.000000	-4.76e-04	-3.02e-04	0.000000	-3.79e-04
"2015-06-20 00:00"	0.000000	-8.53e-05	-7.94e-04	-7.09e-05	0.000000	0.000000	0.000000	-1.10e-06	-0.001212	-7.78e-04	-8.25e-07	-9.62e-04
"2015-06-21 00:00"	0.000000	-8.30e-05	-4.38e-04	-6.46e-07	0.000000	0.000000	-5.13e-07	0.000000	-0.003021	-0.005253	0.000000	-0.003304
"2015-06-22 00:00"	0.000000	-5.58e-04	-0.001493	-1.33e-06	0.000000	0.000000	0.000000	0.000000	-0.009196	-0.006814	0.000000	-0.007848
"2015-06-23 00:00"	0.000000	-0.001117	-0.002830	-9.43e-07	0.000000	0.000000	0.000000	0.000000	-0.006728	-0.005191	0.000000	-0.005757
"2015-06-24 00:00"	0.000000	-5.76e-05	-1.64e-04	-1.52e-05	0.000000	0.000000	0.000000	0.000000	-0.007007	-0.004638	0.000000	-0.005892
"2015-06-25 00:00"	0.000000	-3.79e-07	-5.60e-04	-2.82e-07	0.000000	0.000000	0.000000	0.000000	-0.008353	-0.005509	0.000000	-0.006825
"2015-06-26 00:00"	0.000000	-7.29e-04	-0.002002	-2.95e-04	0.000000	0.000000	0.000000	-0.002223	-0.011955	-0.007674	0.000000	-0.010036
"2015-06-27 00:00"	0.000000	-5.96e-04	-0.001817	-2.89e-04	0.000000	0.000000	-6.67e-07	-7.95e-04	-0.006822	-0.004607	0.000000	-0.005746
"2015-06-28 00:00"	0.000000	-9.65e-04	-0.002644	-5.65e-04	0.000000	0.000000	0.000000	0.000000	-0.005100	-0.003655	0.000000	-0.004353
"2015-06-29 00:00"	0.000000	-0.001058	-0.002663	-5.31e-04	0.000000	0.000000	-5.78e-07	0.000000	-0.006213	-0.004278	0.000000	-0.005493
"2015-06-30 00:00"	0.000000	-9.96e-04	-0.002619	-5.25e-04	0.000000	0.000000	0.000000	0.000000	-0.005016	-0.003150	0.000000	-0.004716
"2015-07-01 00:00"	0.000000	-0.001749	-0.004199	-9.60e-04	0.000000	0.000000	0.000000	0.000000	-0.004215	-0.002158	0.000000	-0.004005
"2015-07-02 00:00"	0.000000	-0.001351	-0.003424	-7.24e-04	0.000000	0.000000	0.000000	0.000000	-0.003857	-0.001843	0.000000	-0.003747
"2015-07-03 00:00"	0.000000	-0.001515	-0.003682	-7.85e-04	0.000000	0.000000	0.000000	0.000000	-0.004375	-0.001671	0.000000	-0.004106
"2015-07-04 00:00"	0.000000	-0.001877	-0.004993	-0.001071	0.000000	0.000000	0.000000	0.000000	-0.003869	-0.001066	0.000000	-0.003382
